id,satisfaction,purchase,final_score
CUST0926,9.0,8440.0,95.0
CUST0429,9.0,17091.0,95.0
CUST0694,9.0,6940.000000000001,95.0
CUST0682,9.0,11693.0,95.0
CUST0379,9.0,10379.0,95.0
CUST0043,9.0,11246.0,95.0
CUST0717,11.0,17794.0,95.0
CUST0906,12.0,11482.0,95.0
CUST0022,7.0,89.71,40.0
CUST0748,8.0,81.71,40.0
CUST0244,9.0,83.18,40.0
CUST0799,5.0,211.03,40.0
CUST0467,6.0,159.02,40.0
CUST0722,5.0,60.5,40.0
CUST0194,9.0,168.99,40.0
CUST0865,8.0,169.96,40.0
CUST0681,4.0,30.15,40.0
CUST0410,9.0,186.74,40.0
CUST0900,4.0,69.73,40.0
CUST0465,6.0,57.33,40.0
CUST0432,9.0,70.24,40.0
CUST0895,7.0,94.68,40.0
CUST0119,6.0,86.13,40.0
CUST0146,4.0,88.3,40.0
CUST0181,3.0,93.26,40.0
CUST0675,9.0,157.13,40.0
CUST0735,9.0,166.85,40.0
CUST0200,7.0,164.33,40.0
CUST0298,8.0,66.23,40.0
CUST0940,3.0,111.02,40.0
CUST0557,8.0,231.68,40.0
CUST0007,4.0,114.81,40.0
CUST0191,7.0,120.17,40.0
CUST0452,5.0,140.99,40.0
CUST0592,2.0,127.71,40.0
CUST0929,7.0,53.97,40.0
CUST0630,7.0,188.51,40.0
CUST0232,8.0,0.0,40.0
CUST0843,9.0,30.73,40.0
CUST0870,5.0,191.36,40.0
CUST0172,6.0,197.86,40.0
CUST0347,8.0,173.48,40.0
CUST0782,8.0,65.36,40.0
CUST0867,3.0,125.51,40.0
CUST0212,5.0,87.2,40.0
CUST0140,3.0,122.53,40.0
CUST0466,6.0,104.26,40.0
CUST0840,7.0,53.59,40.0
CUST0168,8.0,0.0,40.0
CUST0073,6.0,149.56,40.0
CUST0976,8.0,143.09,40.0
CUST0356,4.0,184.42,40.0
CUST0053,4.0,137.7,40.0
CUST0966,3.0,93.29,40.0
CUST0556,9.0,75.36,40.0
CUST0818,8.0,190.33,40.0
CUST0811,7.0,120.1,40.0
CUST0145,8.0,23.97,40.0
CUST0037,7.0,102.82,40.0
CUST0750,9.0,157.53,40.0
CUST0135,4.0,121.17,40.0
CUST0767,6.0,126.55,40.0
CUST0773,9.0,164.51,40.0
CUST0197,8.0,46.54,40.0
CUST0606,3.0,83.07,40.0
CUST0833,5.0,123.65,40.0
CUST0757,7.0,127.99,40.0
CUST0978,5.0,44.6,40.0
CUST0021,5.0,179.55,40.0
CUST0245,4.0,164.12,40.0
CUST0803,8.0,149.49,40.0
CUST0016,6.0,98.63,40.0
CUST0957,8.0,108.17,40.0
CUST0078,7.0,60.03,40.0
CUST0643,8.0,55.13,40.0
CUST0455,7.0,137.25,40.0
CUST0486,5.0,140.45,40.0
CUST0165,7.0,124.22,40.0
CUST0733,7.0,64.05,40.0
CUST0600,5.0,72.59,40.0
CUST0560,5.0,123.63,40.0
CUST0537,7.0,89.79,40.0
CUST0507,9.0,53.61,40.0
CUST0496,6.0,41.08,40.0
CUST0263,7.0,70.3,40.0
CUST0445,4.0,60.39,40.0
CUST0741,8.0,123.98,40.0
CUST0334,7.0,155.77,40.0
CUST0351,8.0,129.32,40.0
CUST0622,8.0,105.98,40.0
CUST0394,8.0,88.02,40.0
CUST0872,8.0,85.72,40.0
CUST0387,8.0,181.11,40.0
CUST0420,6.0,113.84,40.0
CUST0251,9.0,0.0,40.0
CUST0753,8.0,139.59,40.0
CUST0449,7.0,186.6,40.0
CUST0620,8.0,141.05,40.0
CUST0894,6.0,140.37,40.0
CUST0262,7.0,74.64,40.0
CUST0902,8.0,101.4,40.0
CUST0398,8.0,151.83,40.0
CUST0010,6.0,134.44,40.0
CUST0991,6.0,50.74,40.0
CUST0177,9.0,108.03,40.0
CUST0800,9.0,100.44,40.0
CUST0422,6.0,62.11,40.0
CUST0709,8.0,128.97,40.0
CUST0732,7.0,104.71,40.0
CUST0614,8.0,108.85,40.0
CUST0285,9.0,160.51,40.0
CUST0794,5.0,121.16,40.0
CUST0260,6.0,117.22,40.0
CUST0417,7.0,176.76,40.0
CUST0573,8.0,85.33,40.0
CUST0473,6.0,58.11,40.0
CUST0216,5.0,71.92,40.0
CUST0746,8.0,122.54,40.0
CUST0247,7.0,122.18,40.0
CUST0126,7.0,142.97,40.0
CUST0309,8.0,184.9,40.0
CUST0367,5.0,59.59,40.0
CUST0775,2.0,74.93,40.0
CUST0545,6.0,160.12,40.0
CUST0117,4.0,106.14,40.0
CUST0430,4.0,20.56,40.0
CUST0626,7.0,49.39,40.0
CUST0605,7.0,0.0,40.0
CUST0236,8.0,95.72,40.0
CUST0969,6.0,165.74,40.0
CUST0771,6.0,65.64,40.0
CUST0405,8.0,94.22,40.0
CUST0918,5.0,33.71,40.0
CUST0105,7.0,74.89,40.0
CUST0958,9.0,40.22,40.0
CUST0737,8.0,94.63,40.0
CUST0400,9.0,112.24,40.0
CUST0541,6.0,88.92,40.0
CUST0832,8.0,115.74,40.0
CUST0404,4.0,158.03,40.0
CUST0793,5.0,71.75,40.0
CUST0515,8.0,108.63,40.0
CUST0074,5.0,151.92,40.0
CUST0858,5.0,152.39,40.0
CUST0619,8.0,75.6,40.0
CUST0178,6.0,102.67,40.0
CUST0599,7.0,74.14,40.0
CUST0047,6.0,161.06,40.0
CUST0141,4.0,78.46,40.0
CUST0714,8.0,109.24,40.0
CUST0935,7.0,124.25,40.0
CUST0079,7.0,58.99,40.0
CUST0336,4.0,111.19,40.0
CUST0513,9.0,199.64,40.0
CUST0901,3.0,156.92,40.0
CUST0393,7.0,131.42,40.0
CUST0396,4.0,86.02,40.0
CUST0653,7.0,72.3,40.0
CUST0540,4.0,77.99,40.0
CUST0084,6.0,114.92,40.0
CUST0137,6.0,12.78,40.0
CUST0979,9.0,29.9,40.0
CUST0905,8.0,99.49,40.0
CUST0837,8.0,118.07,40.0
CUST0444,6.0,157.09,40.0
CUST0190,3.0,157.19,40.0
CUST0517,7.0,222.23,40.0
CUST0363,6.0,136.45,40.0
CUST0579,7.0,163.46,40.0
CUST0603,7.0,114.31,40.0
CUST0649,6.0,23.64,40.0
CUST0082,9.0,42.27,40.0
CUST0646,4.0,82.59,40.0
CUST0208,8.0,150.91,40.0
CUST0434,9.0,69.05,40.0
CUST0527,7.0,104.04,40.0
CUST0974,7.0,83.45,40.0
CUST0196,6.0,85.56,40.0
CUST0470,6.0,36.48,40.0
CUST0992,9.0,170.25,40.0
CUST0829,6.0,118.94,40.0
CUST0464,6.0,67.89,40.0
CUST0812,8.0,63.9,40.0
CUST0678,4.0,113.18,40.0
CUST0617,7.0,205.18,40.0
CUST0411,7.0,158.25,40.0
CUST0551,5.0,64.66,40.0
CUST0999,8.0,44.5,40.0
CUST0157,8.0,46.1,40.0
CUST0275,6.0,117.22,40.0
CUST0307,5.0,59.68,40.0
CUST0868,8.0,75.76,40.0
CUST0283,2.0,68.49,40.0
CUST0792,7.0,135.86,40.0
CUST0476,4.0,111.94,40.0
CUST0562,6.0,95.83,40.0
CUST0419,6.0,81.12,40.0
CUST0019,6.0,96.52,40.0
CUST0919,8.0,67.05,40.0
CUST0131,8.0,48.6,40.0
CUST0593,4.0,22.78,40.0
CUST0305,6.0,91.4,40.0
CUST0631,6.0,0.0,40.0
CUST0065,7.0,134.75,40.0
CUST0928,8.0,47.07,40.0
CUST0885,9.0,107.47,40.0
CUST0683,6.0,160.23,40.0
CUST0588,6.0,125.27,40.0
CUST0718,7.0,78.06,40.0
CUST0913,8.0,73.73,40.0
CUST0846,4.0,63.52,40.0
CUST0148,5.0,132.66,40.0
CUST0443,6.0,160.3,40.0
CUST0982,5.0,45.78,40.0
CUST0506,8.0,65.7,40.0
CUST0652,4.0,153.9,40.0
CUST0064,5.0,109.79,40.0
CUST0774,6.0,138.21,40.0
CUST0098,7.0,44.13,40.0
CUST0899,5.0,195.22,40.0
CUST0660,9.0,81.69,40.0
CUST0952,6.0,55.1,40.0
CUST0318,4.0,130.5,40.0
CUST0290,5.0,72.56,40.0
CUST0687,7.0,130.74,40.0
CUST0908,9.0,18.72,40.0
CUST0566,8.0,46.51,40.0
CUST0798,4.0,161.49,40.0
CUST0204,5.0,82.52,40.0
CUST0641,7.0,29.8,40.0
CUST0151,5.0,121.48,40.0
CUST0925,7.0,63.89,40.0
CUST0034,7.0,144.34,40.0
CUST0056,7.0,105.69,40.0
CUST0301,7.0,112.61,40.0
CUST0514,5.0,61.04,40.0
CUST0959,9.0,88.97,40.0
CUST0338,8.0,8.7,40.0
CUST0491,6.0,161.19,40.0
CUST0508,9.0,88.03,40.0
CUST0339,7.0,34.29,40.0
CUST0657,9.0,116.99,40.0
CUST0488,6.0,92.22,40.0
CUST0136,8.0,204.04,40.0
CUST0910,7.0,71.87,40.0
CUST0755,6.0,59.66,40.0
CUST0385,8.0,110.96,40.0
CUST0287,6.0,70.46,40.0
CUST0144,5.0,84.92,40.0
CUST0076,7.0,36.03,40.0
CUST0856,7.0,147.13,40.0
CUST0185,7.0,108.99,40.0
CUST0503,8.0,37.47,40.0
CUST0234,7.0,11.77,40.0
CUST0828,9.0,214.74,40.0
CUST0092,8.0,140.8,40.0
CUST0320,8.0,28.59,40.0
CUST0944,8.0,55.46,40.0
CUST0091,8.0,141.24,40.0
CUST0695,6.0,190.48,40.0
CUST0097,4.0,131.77,40.0
CUST0362,5.0,61.71,40.0
CUST0520,7.0,174.52,40.0
CUST0673,8.0,0.0,40.0
CUST0705,7.0,55.44,40.0
CUST0408,4.0,43.12,40.0
CUST0108,5.0,5.76,40.0
CUST0081,8.0,76.58,40.0
CUST0413,7.0,1.5,40.0
CUST0182,5.0,64.67,40.0
CUST0483,8.0,129.94,40.0
CUST0539,9.0,61.46,40.0
CUST0790,6.0,70.65,40.0
CUST0742,5.0,109.95,40.0
CUST0898,9.0,154.66,40.0
CUST0431,8.0,30.55,40.0
CUST0373,5.0,89.55,40.0
CUST0949,7.0,124.41,40.0
CUST0836,8.0,170.34,40.0
CUST0280,7.0,146.72,40.0
CUST0610,6.0,100.47,40.0
CUST0348,4.0,114.77,40.0
CUST0333,6.0,130.26,40.0
CUST0402,8.0,107.62,40.0
CUST0950,6.0,56.6,40.0
CUST0153,9.0,0.0,40.0
CUST0696,6.0,26.29,40.0
CUST0713,9.0,146.81,40.0
CUST0326,7.0,159.12,40.0
CUST0403,7.0,159.11,40.0
CUST0023,7.0,97.76,40.0
CUST0122,5.0,162.57,40.0
CUST0099,5.0,14.63,40.0
CUST0442,6.0,18.37,40.0
CUST0284,9.0,103.5,40.0
CUST0934,7.0,115.98,40.0
CUST0762,4.0,152.72,40.0
CUST0189,9.0,0.0,40.0
CUST0797,9.0,43.28,40.0
CUST0183,3.0,113.33,40.0
CUST0635,8.0,54.2,40.0
CUST0164,6.0,34.93,40.0
CUST0206,6.0,85.39,40.0
CUST0875,8.0,144.83,40.0
CUST0138,8.0,129.11,40.0
CUST0039,8.0,159.98,40.0
CUST0063,6.0,125.27,40.0
CUST0938,8.0,104.25,40.0
CUST0613,6.0,150.67,40.0
CUST0956,7.0,165.03,40.0
CUST0123,7.0,195.47,40.0
CUST0623,9.0,115.96,40.0
CUST0946,9.0,26.86,40.0
CUST0355,3.0,145.08,40.0
CUST0139,5.0,96.7,40.0
CUST0892,8.0,25.52,40.0
CUST0409,5.0,160.63,40.0
CUST0685,7.0,18.93,40.0
CUST0041,5.0,22.34,40.0
CUST0839,7.0,88.95,40.0
CUST0061,8.0,64.86,40.0
CUST0386,6.0,103.86,40.0
CUST0142,7.0,92.7,40.0
CUST0915,6.0,46.81,40.0
CUST0278,6.0,117.05,40.0
CUST0511,7.0,179.17,40.0
CUST0702,7.0,54.59,40.0
CUST0636,6.0,156.71,40.0
CUST0963,4.0,93.29,40.0
CUST0505,9.0,0.0,40.0
CUST0096,5.0,134.95,40.0
CUST0589,6.0,155.15,40.0
CUST0860,5.0,101.22,40.0
CUST0254,4.0,83.08,40.0
CUST0011,4.0,92.91,40.0
CUST0809,4.0,140.84,40.0
CUST0943,5.0,68.04,40.0
CUST0710,7.0,0.0,40.0
CUST0897,8.0,71.3,40.0
CUST0421,7.0,35.12,40.0
CUST0219,8.0,181.32,40.0
CUST0877,8.0,99.86,40.0
CUST0472,8.0,99.03,40.0
CUST0240,6.0,41.06,40.0
CUST0306,9.0,91.52,40.0
CUST0261,2.0,81.32,40.0
CUST0087,4.0,17.55,40.0
CUST0345,7.0,146.4,40.0
CUST0471,5.0,198.54,40.0
CUST0784,9.0,42.15,40.0
CUST0020,8.0,144.5,40.0
CUST0286,3.0,86.55,40.0
CUST0501,8.0,90.93,40.0
CUST0248,6.0,42.41,40.0
CUST0249,5.0,64.25,40.0
CUST0787,7.0,85.4,40.0
CUST0253,4.0,83.61,40.0
CUST0924,8.0,145.8,40.0
CUST0575,8.0,116.29,40.0
CUST0335,8.0,152.64,40.0
CUST0083,6.0,45.23,40.0
CUST0647,8.0,75.2,40.0
CUST0711,7.0,98.09,40.0
CUST0439,6.0,71.9,40.0
CUST0526,7.0,133.82,40.0
CUST0243,7.0,103.67,40.0
CUST0337,4.0,85.99,40.0
CUST0266,9.0,74.0,40.0
CUST0866,9.0,80.9,40.0
CUST0291,5.0,0.73,40.0
CUST0376,7.0,98.87,40.0
CUST0169,8.0,120.54,40.0
CUST0485,7.0,0.0,40.0
CUST0435,6.0,98.42,40.0
CUST0415,9.0,61.99,40.0
CUST0759,7.0,150.22,40.0
CUST0852,6.0,111.07,40.0
CUST0964,7.0,120.61,40.0
CUST0272,7.0,150.23,40.0
CUST0044,3.0,55.33,40.0
CUST0438,6.0,104.56,40.0
CUST0059,4.0,176.69,40.0
CUST0707,8.0,142.63,40.0
CUST0071,7.0,51.87,40.0
CUST0388,9.0,197.56,40.0
CUST0862,5.0,71.91,40.0
CUST0085,6.0,97.24,40.0
CUST0344,5.0,110.49,40.0
CUST0813,7.0,142.28,40.0
CUST0463,6.0,227.73,40.0
CUST0038,9.0,74.39,40.0
CUST0227,8.0,136.61,40.0
CUST0159,2.0,96.59,40.0
CUST0512,7.0,44.11,40.0
CUST0118,8.0,49.57,40.0
CUST0785,9.0,98.85,40.0
CUST0967,8.0,120.17,40.0
CUST0778,4.0,68.09,40.0
CUST0479,6.0,59.89,40.0
CUST0909,7.0,114.42,40.0
CUST0173,8.0,98.66,40.0
CUST0532,7.0,145.99,40.0
CUST0223,3.0,107.59,40.0
CUST0295,8.0,99.45,40.0
CUST0980,7.0,166.01,40.0
CUST0584,4.0,187.34,40.0
CUST0029,8.0,70.03,40.0
CUST0712,3.0,102.49,40.0
CUST0590,3.0,196.77,40.0
CUST0835,5.0,51.08,40.0
CUST0962,9.0,95.27,40.0
CUST0341,7.0,8.2,40.0
CUST0279,6.0,49.02,40.0
CUST0671,7.0,168.4,40.0
CUST0014,9.0,86.91,40.0
CUST0931,5.0,80.76,40.0
CUST0349,9.0,133.17,40.0
CUST0801,5.0,47.68,40.0
CUST0874,7.0,182.56,40.0
CUST0690,6.0,141.4,40.0
CUST0374,8.0,126.67,40.0
CUST0433,7.0,85.86,40.0
CUST0390,4.0,100.03,40.0
CUST0502,6.0,75.28,40.0
